tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1518078729020399617,ynzaik2,Daniel,https://twitter.com/ynzaik2/photo,0,0,0,False,2022-04-24T04:05:48+00:00,Una obra maestra incomprendida XD,[],[],[],[],https://twitter.com/ynzaik2/status/1518078729020399617,
1518078036180099076,Its__Spiderman,Spider-Man #MakeTASM3,https://twitter.com/Its__Spiderman/photo,0,2,5,False,2022-04-24T04:03:03+00:00,"Just Peter and Gwen
The Amazing Spider-Man 
#MakeTASM3 
@SonyPictures
 ",['MakeTASM3'],['SonyPictures'],['https://pbs.twimg.com/media/FRFL7XLVIAg77n8?format=jpg&name=small'],[],https://twitter.com/Its__Spiderman/status/1518078036180099076,
1518076973519626241,rebelyell2049,wllm,https://twitter.com/rebelyell2049/photo,0,0,3,False,2022-04-24T03:58:49+00:00,,[],[],[],[],https://twitter.com/rebelyell2049/status/1518076973519626241,
1518076703478018048,Wildhour1,Wildhour,https://twitter.com/Wildhour1/photo,0,0,0,False,2022-04-24T03:57:45+00:00,Oh yeh....coming to PSVR or PSVR2 launch? The anticipation is killing me!,[],[],[],[],https://twitter.com/Wildhour1/status/1518076703478018048,
1518075977976352768,Its__Spiderman,Spider-Man #MakeTASM3,https://twitter.com/Its__Spiderman/photo,1,4,17,False,2022-04-24T03:54:52+00:00,"The whole world  wants TASM 3
#MakeTASM3
@SonyPictures",['MakeTASM3'],['SonyPictures'],[],['https://video.twimg.com/tweet_video/FRFKDJTVgAALroK.mp4'],https://twitter.com/Its__Spiderman/status/1518075977976352768,
1518075601374093312,christophrolmos,Christopher Olmos,https://twitter.com/christophrolmos/photo,0,0,1,False,2022-04-24T03:53:22+00:00,Masterpiece,[],[],[],[],https://twitter.com/christophrolmos/status/1518075601374093312,
1518074500084080640,MiredaProds,Mireda Producciones,https://twitter.com/MiredaProds/photo,7,8,167,False,2022-04-24T03:48:59+00:00,"¿Para cuando la versión a blanco y negro de Jack y su gemela? Por favor 
@sonypictures_es",[],['sonypictures_es'],"['https://pbs.twimg.com/media/FRFItVMWYAI16Zu?format=jpg&name=small', 'https://pbs.twimg.com/media/FRFItdSXwAIVmzK?format=jpg&name=small']",[],https://twitter.com/MiredaProds/status/1518074500084080640,
1518072897662640128,maketasm3bot,Make TASM3 Bot,https://twitter.com/maketasm3bot/photo,0,4,4,False,2022-04-24T03:42:37+00:00,"Andrew Garfeild was robbed #maketasm3 
@sony
 @marvel
 @marvelstudios
 @sonypictures",['maketasm3'],"['sony', 'marvel', 'marvelstudios', 'sonypictures']",[],[],https://twitter.com/maketasm3bot/status/1518072897662640128,
1518067462939369472,MichaelTabrizi1,Michael Tabrizi,https://twitter.com/MichaelTabrizi1/photo,0,1,4,False,2022-04-24T03:21:02+00:00,"And even though this is a Raimi-related post, the same can also be said about #ReleaseTheWebbCut of The Amazing Spider-Man 2",['ReleaseTheWebbCut'],[],[],[],https://twitter.com/MichaelTabrizi1/status/1518067462939369472,
1518065796852985856,RaimiCut,RaimiCut: Spider-Man 3 Director’s Cut,https://twitter.com/RaimiCut/photo,2,13,49,False,2022-04-24T03:14:24+00:00,"Those who say 
@SonyPictures
 does NOT release director’s cut are wrong! , 1776 is a film made by Sony released in 1972, its director’s cut came out in 2002, 30 years after its release! , so no it’s not too late to finally get #ReleaseTheRaimiCut of Spider-Man 3",['ReleaseTheRaimiCut'],['SonyPictures'],['https://pbs.twimg.com/media/FRFAy2sXMAEA26K?format=jpg&name=small'],[],https://twitter.com/RaimiCut/status/1518065796852985856,
1518061469157318657,SebastianStMaur,Sebastian Seymour,https://twitter.com/SebastianStMaur/photo,0,2,8,False,2022-04-24T02:57:13+00:00,"#Day82 If you’re a fan of 
@AdamRifkin
’s #TheDarkBackward and are wondering why there isn’t a 4K or BluRay available you need to tag 
@SonyPicsHomeEnt
 & 
@SonyPictures
 and tell them to stop ignoring us. The fans deserve - no the fans DEMAND a  #DarkBackwardBluRay","['Day82', 'TheDarkBackward', 'DarkBackwardBluRay']","['AdamRifkin', 'SonyPicsHomeEnt', 'SonyPictures']",['https://pbs.twimg.com/media/FRE82uAVkAE0Na0?format=jpg&name=small'],[],https://twitter.com/SebastianStMaur/status/1518061469157318657,
1518059797463150600,Mugsenheimer,Mugsy | Citizen #1420,https://twitter.com/Mugsenheimer/photo,0,0,0,False,2022-04-24T02:50:34+00:00,"Dear 
@SonyPictures
 just left the theatre please sale your Marvel rights to Disney.  Thank you   Amen.",[],['SonyPictures'],[],[],https://twitter.com/Mugsenheimer/status/1518059797463150600,
1518056809063493633,SpiderWomanOFCL,Spider-Woman,https://twitter.com/SpiderWomanOFCL/photo,3,2,11,True,2022-04-24T02:38:42+00:00,"Day 271. Yeah? Is it? 
@SonyPictures",[],['SonyPictures'],['https://pbs.twimg.com/media/FQ0vQQWXwAAS3kx?format=jpg&name=small'],[],https://twitter.com/SpiderWomanOFCL/status/1518056809063493633,
1518055619672121344,xzwtk,Doctor chungo,https://twitter.com/xzwtk/photo,0,1,1,False,2022-04-24T02:33:58+00:00,"@SpiderMan
 acosando a una niña. Haz algo 
@SonyPictures",[],"['SpiderMan', 'SonyPictures']",[],[],https://twitter.com/xzwtk/status/1518055619672121344,
1518051273097969664,WeNeedTasm3,The amazing spider man 3,https://twitter.com/WeNeedTasm3/photo,0,0,2,True,2022-04-24T02:16:42+00:00,@SonyPictures,[],['SonyPictures'],['https://pbs.twimg.com/media/FRD3AxLWYAIELqL?format=jpg&name=small'],[],https://twitter.com/WeNeedTasm3/status/1518051273097969664,
1518046698471186432,Its__Spiderman,Spider-Man #MakeTASM3,https://twitter.com/Its__Spiderman/photo,0,1,2,False,2022-04-24T01:58:31+00:00,"#MakeTASM3
@SonyPictures",['MakeTASM3'],['SonyPictures'],[],['https://video.twimg.com/tweet_video/FREvaxuUYAI2BcS.mp4'],https://twitter.com/Its__Spiderman/status/1518046698471186432,
1518046589427884032,AngelVXZ1998,Angelo Vergara,https://twitter.com/AngelVXZ1998/photo,0,0,0,False,2022-04-24T01:58:05+00:00,"Desgraciados, suelten No Way Home de una vez",[],[],[],[],https://twitter.com/AngelVXZ1998/status/1518046589427884032,
1518042643242139651,CelebMovieNews,Celebrity Movie News™,https://twitter.com/CelebMovieNews/photo,0,0,1,False,2022-04-24T01:42:24+00:00,"BREAKING:  Exclusive on-set photo of the upcoming #KravenTheHunter movie! 
@SonyPictures
 @Sony
 @Marvel
 @MorbiusMovie
 #AaronTaylorJohnson","['KravenTheHunter', 'AaronTaylorJohnson']","['SonyPictures', 'Sony', 'Marvel', 'MorbiusMovie']",['https://pbs.twimg.com/media/FRErvQJXEAI1q-8?format=jpg&name=small'],[],https://twitter.com/CelebMovieNews/status/1518042643242139651,
1518035813107437569,hentaimasks,emo naruto,https://twitter.com/hentaimasks/photo,0,0,0,False,2022-04-24T01:15:16+00:00,"@Sony
 @SonyPictures
 @Marvel
 @MarvelStudios",[],"['Sony', 'SonyPictures', 'Marvel', 'MarvelStudios']",['https://pbs.twimg.com/media/FRElhifWYAES_3P?format=jpg&name=small'],[],https://twitter.com/hentaimasks/status/1518035813107437569,
1518027354391592960,OwnGameFRDC,frdc thinktank,https://twitter.com/OwnGameFRDC/photo,0,0,1,False,2022-04-24T00:41:39+00:00,"US-Media 
@wto
 Abuser End Title Axe =Void LIC L-Ziskin+ 
@sonypictures
 Columbia PMPG 
@CulverCityGov
 https://windyhillpictures.com http://followthroughproductions.net GO 
@usbotschaft
 @sagaftra
 @wgawest
 @USTradeRep
 @bundesrat
 ARD 
@one_ard
 DE-W Nachkriegs aenderungsstaatsvertrag http://eurosupertv.de/DB_Test/USIPRViolationsBy_W-Germany/207_Base_Step-233.htm…",[],"['wto', 'sonypictures', 'CulverCityGov', 'usbotschaft', 'sagaftra', 'wgawest', 'USTradeRep', 'bundesrat', 'one_ard']",['https://pbs.twimg.com/media/FREZnH0WQAAr3OA?format=jpg&name=small'],[],https://twitter.com/OwnGameFRDC/status/1518027354391592960,
1518024765830746115,yurirp4,Yuri Felipe,https://twitter.com/yurirp4/photo,0,0,2,True,2022-04-24T00:31:22+00:00,"Esse canal tem programação pra ficar anos no ar, sem repetir filmes!

O canal vai ter filmes das empresas: Columbia Pictures, TriStar Pictures, Sony Pictures Classics e Destination Films.(que são todas da sony)

Acho que nem WBD+Disney tem tanto filme como a Sony
#SonyPictures",['SonyPictures'],[],[],['https://video.twimg.com/tweet_video/FRDWKDnXsAArl1F.mp4'],https://twitter.com/yurirp4/status/1518024765830746115,
1518020644805480454,sofia_9172,𝕾𝖔𝖋𝖎𝖆,https://twitter.com/sofia_9172/photo,1,0,1,False,2022-04-24T00:14:59+00:00,Ahora no te pone la peluca?en serio?pa shocarte....,[],[],[],['https://video.twimg.com/tweet_video/FREXudgWQAUXgpv.mp4'],https://twitter.com/sofia_9172/status/1518020644805480454,
