tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1518094919428034565,ghibliframes,every studio ghibli frame ever,https://twitter.com/ghibliframes/photo,0,0,0,False,2022-04-24T05:10:08+00:00,[Howl's Moving Castle · 1:09:16; Frame 99658/171842; Colors: 46407],[],[],[],[],https://twitter.com/ghibliframes/status/1518094919428034565,
1518094917733548032,ghibliframes,every studio ghibli frame ever,https://twitter.com/ghibliframes/photo,1,0,0,False,2022-04-24T05:10:07+00:00,,[],[],['https://pbs.twimg.com/media/FRFbSFCVgAAqLlY?format=jpg&name=small'],[],https://twitter.com/ghibliframes/status/1518094917733548032,
1518093955442872321,blupwee,— # ᨦ izzy ദ,https://twitter.com/blupwee/photo,0,0,0,False,2022-04-24T05:06:18+00:00,"Words cannot even begin to comprehend my complete adoration and devotion for Studio Ghibli. I absolutely love it with everything that is my being, every thought I have is about the absolute beauty that studio has created. Studio Ghibli, I love you.
Rant over. 

#StudioGhibli",['StudioGhibli'],[],[],[],https://twitter.com/blupwee/status/1518093955442872321,
1518093343762305026,QrookedTTV,Live now | Lychane GundersonLong,https://twitter.com/QrookedTTV/photo,0,0,0,False,2022-04-24T05:03:52+00:00,"Team No Face! Represent yourself! Be yourself! Don’t try to be noticed, you will be noticed.. #StudioGhibli #AnimeJapan #noface #like #follow","['StudioGhibli', 'AnimeJapan', 'noface', 'like', 'follow']",[],['https://pbs.twimg.com/media/FRFZ2esXIAAOpXC?format=jpg&name=small'],[],https://twitter.com/QrookedTTV/status/1518093343762305026,
1518092430943285248,ghibliframes,every studio ghibli frame ever,https://twitter.com/ghibliframes/photo,0,0,0,False,2022-04-24T05:00:14+00:00,[Kiki's Delivery Service · 1:32:09; Frame 132587/151314; Colors: 84577],[],[],[],[],https://twitter.com/ghibliframes/status/1518092430943285248,
1518092429512962048,ghibliframes,every studio ghibli frame ever,https://twitter.com/ghibliframes/photo,1,0,0,False,2022-04-24T05:00:14+00:00,,[],[],['https://pbs.twimg.com/media/FRFZBMXUYAYsa0B?format=jpg&name=small'],[],https://twitter.com/ghibliframes/status/1518092429512962048,
1518092292690571264,vitaprs,vitsky,https://twitter.com/vitaprs/photo,0,0,0,False,2022-04-24T04:59:42+00:00,"Bulan Mei mau bikin jadwal nonton tiap hari, like a week for Studio Ghibli works, a week for thriller movies, a week for the horror one, a week for survival movies sksksksksk harus dilist dulu atu atu",[],[],[],[],https://twitter.com/vitaprs/status/1518092292690571264,
1518092135299694597,creativelyblank,Sen !,https://twitter.com/creativelyblank/photo,0,0,1,False,2022-04-24T04:59:04+00:00,ING THEY'RE SO CUTE THE STUDIO GHIBLI ONES IM JSHFKSHOSV,[],[],[],[],https://twitter.com/creativelyblank/status/1518092135299694597,
1518091946409005056,Mohamed04680219,mohamed el amine,https://twitter.com/Mohamed04680219/photo,0,0,0,False,2022-04-24T04:58:19+00:00,Studio Ghibli’s Live-Action Whisper of the Heart Sequel Releases Trailer,[],[],[],[],https://twitter.com/Mohamed04680219/status/1518091946409005056,https://t.co/0ePo6lDTho
1518091609405108224,Unoahi12,h,https://twitter.com/Unoahi12/photo,0,0,0,False,2022-04-24T04:56:59+00:00,"Basada,  acaso has visto tan solo uno de studio ghibli?",[],[],[],[],https://twitter.com/Unoahi12/status/1518091609405108224,
1518090819437154304,zenosync,mae ✘,https://twitter.com/zenosync/photo,1,2,9,False,2022-04-24T04:53:50+00:00,"netflix ada kok, cari aja studio ghibli, film animasi dari studio ghibli soalnya. 

dari yg baju oren ke yg rambut panjang bawah; 
whisper of the heart, from up on poppy hill, arietty, the wind rises, spirited away & howl moving castle",[],[],[],[],https://twitter.com/zenosync/status/1518090819437154304,
1518089879237713920,ghibliframes,every studio ghibli frame ever,https://twitter.com/ghibliframes/photo,0,0,0,False,2022-04-24T04:50:06+00:00,[Nausicaa of the Valley of the Wind · 1:52:09; Frame 161354/168359; Colors: 125411],[],[],[],[],https://twitter.com/ghibliframes/status/1518089879237713920,
1518089877652336640,ghibliframes,every studio ghibli frame ever,https://twitter.com/ghibliframes/photo,1,0,0,False,2022-04-24T04:50:06+00:00,,[],[],['https://pbs.twimg.com/media/FRFWstvVUAAYaNm?format=jpg&name=small'],[],https://twitter.com/ghibliframes/status/1518089877652336640,
1518089481559105536,buraburaTV,BURA BURA TV,https://twitter.com/buraburaTV/photo,0,0,0,False,2022-04-24T04:48:31+00:00,"I took a walk in Koganei, where Studio Ghibli is located. It is an area with many attractions such as a nursery school for the staff's children and Hayao Miyazaki's atelier.
#studioghibli #hayaomiyazaki #totoro

https://mtlnk.net/j_s%253A%252F%252Fwww.bura-bura-tv.com%252F139…","['studioghibli', 'hayaomiyazaki', 'totoro']",[],[],[],https://twitter.com/buraburaTV/status/1518089481559105536,
1518088966356054017,xinlongatinhos,,https://twitter.com/xinlongatinhos/photo,0,1,0,False,2022-04-24T04:46:28+00:00,"acho q esse foi o feriado mais produtivo q eu já tive
acabei heartstopper em menos de 10 horas de lançamento, acabei aib, acabei round 6, assisti 3 filmes do studio ghibli, e tô quase acabando meu livro.
a parte ruim eh q só fiz tudo isso pq ngm me chamou pra sair  ((",[],[],[],[],https://twitter.com/xinlongatinhos/status/1518088966356054017,
1518088190816620544,wandisever,miau miau,https://twitter.com/wandisever/photo,0,0,1,True,2022-04-24T04:43:24+00:00,"Fue parte de un experimento social,en realidad quería hacer mi tarea mientras veo studio ghibli uwu",[],[],[],[],https://twitter.com/wandisever/status/1518088190816620544,
1518088188325425152,mavieestbleue,☾ ʙʟᴜᴇ ᴍᴏᴏɴ. ft.ต้องได้ไปคอนจัส!,https://twitter.com/mavieestbleue/photo,0,0,0,False,2022-04-24T04:43:23+00:00,"Stunning Studio Ghibli Soundtracks HD https://youtu.be/apP07zXC3QM ผ่าน 
@YouTube",[],['YouTube'],[],[],https://twitter.com/mavieestbleue/status/1518088188325425152,https://t.co/FYCSqUuAtw
1518087776436072448,Zig_zag_w,Ziggy,https://twitter.com/Zig_zag_w/photo,0,0,0,False,2022-04-24T04:41:45+00:00,The pianist is literally playing Claire de lune. What studio ghibli world am I living in,[],[],[],[],https://twitter.com/Zig_zag_w/status/1518087776436072448,
1518087663416672256,cherry_npeaches,cherry ♮ E’LAST CB D-2,https://twitter.com/cherry_npeaches/photo,0,0,0,False,2022-04-24T04:41:18+00:00,i’m on the verge of binging all studio ghibli films,[],[],[],[],https://twitter.com/cherry_npeaches/status/1518087663416672256,
1518087457497133057,Grumpyholic,Bαяǿи N ن,https://twitter.com/Grumpyholic/photo,0,0,3,False,2022-04-24T04:40:29+00:00,"El castillo ambulante, que genial que es el Studio Ghibli para la ambientación de sus historias.",[],[],[],[],https://twitter.com/Grumpyholic/status/1518087457497133057,
1518087401981333505,losersadanmegif,len,https://twitter.com/losersadanmegif/photo,1,0,4,False,2022-04-24T04:40:15+00:00,Another days another dream about unrequited love with childhood friend who actually loves me as well but we are too scared that we might ruin our friendship so we continue our with our fruitless love while listening to studio ghibli piano soundtracks with random calming sounds,[],[],['https://pbs.twimg.com/media/FRFUckSXMAAOVEM?format=jpg&name=small'],[],https://twitter.com/losersadanmegif/status/1518087401981333505,
1518087358767263745,ghibliframes,every studio ghibli frame ever,https://twitter.com/ghibliframes/photo,0,0,0,False,2022-04-24T04:40:05+00:00,[Howl's Moving Castle · 1:51:04; Frame 159788/171842; Colors: 64431],[],[],[],[],https://twitter.com/ghibliframes/status/1518087358767263745,
1518087357177622528,ghibliframes,every studio ghibli frame ever,https://twitter.com/ghibliframes/photo,1,0,0,False,2022-04-24T04:40:05+00:00,,[],[],['https://pbs.twimg.com/media/FRFUZ_qVkAAdcwv?format=jpg&name=small'],[],https://twitter.com/ghibliframes/status/1518087357177622528,
1518086837578829824,dystopia_disc,Dystopia Discourse,https://twitter.com/dystopia_disc/photo,1,0,1,False,2022-04-24T04:38:01+00:00,worst studio ghibli take i've ever heard,[],[],[],[],https://twitter.com/dystopia_disc/status/1518086837578829824,
1518086564902957056,JP_GHIBLI,スタジオジブリ STUDIO GHIBLI,https://twitter.com/JP_GHIBLI/photo,26,18,1329,False,2022-04-24T04:36:56+00:00,This is cool carl :),[],[],['https://pbs.twimg.com/media/FRFTruiVUAE9Z8u?format=jpg&name=small'],[],https://twitter.com/JP_GHIBLI/status/1518086564902957056,
1518086465351299072,AHumanNamedBri,READ One Piece (Bri),https://twitter.com/AHumanNamedBri/photo,0,0,5,False,2022-04-24T04:36:32+00:00,Still screaming and crying over #ONEPIECE1015 I can’t believe I’d ever see animation like this in One Piece this straight up looks like a Studio Ghibli movie,['ONEPIECE1015'],[],['https://pbs.twimg.com/media/FRFTl5MWQAAqeLh?format=jpg&name=small'],[],https://twitter.com/AHumanNamedBri/status/1518086465351299072,
1518085404771053568,NevadaWolf,Nevada Wolf,https://twitter.com/NevadaWolf/photo,1,0,1,False,2022-04-24T04:32:19+00:00,"@croyle
 Whenever I go to the electronics in Walmart, I glance at their Studio Ghibli collection. Been really tempted to pick them up.",[],['croyle'],[],[],https://twitter.com/NevadaWolf/status/1518085404771053568,
1518084859717054464,ghibliframes,every studio ghibli frame ever,https://twitter.com/ghibliframes/photo,0,0,0,False,2022-04-24T04:30:09+00:00,[Princess Mononoke · 1:05:02; Frame 93564/191878; Colors: 138427],[],[],[],[],https://twitter.com/ghibliframes/status/1518084859717054464,
1518084857980911619,ghibliframes,every studio ghibli frame ever,https://twitter.com/ghibliframes/photo,1,0,0,False,2022-04-24T04:30:09+00:00,,[],[],['https://pbs.twimg.com/media/FRFSIiTVEAAKXFE?format=jpg&name=small'],[],https://twitter.com/ghibliframes/status/1518084857980911619,
1518084431537328128,jaytrashcore,J4Y,https://twitter.com/jaytrashcore/photo,1,0,1,False,2022-04-24T04:28:27+00:00,Do you guys want some studio ghibli edits? Because I'm feeling good and I just binge watched all of their movies,[],[],[],[],https://twitter.com/jaytrashcore/status/1518084431537328128,
1518084183708426241,naff_tm,~ naff ~,https://twitter.com/naff_tm/photo,0,0,2,True,2022-04-24T04:27:28+00:00,(everyone say it with me) a studio ghibli film,[],[],[],[],https://twitter.com/naff_tm/status/1518084183708426241,
1518084131938344960,greatscott_7,RADOBOiben,https://twitter.com/greatscott_7/photo,0,1,1,False,2022-04-24T04:27:16+00:00,Started watching Studio Ghibli films…,[],[],[],[],https://twitter.com/greatscott_7/status/1518084131938344960,
1518083988463755266,Aster_Mioda,Stinky McBinky The 2nd In Space 4D,https://twitter.com/Aster_Mioda/photo,1,0,1,False,2022-04-24T04:26:42+00:00,or is it studio ghibli lol,[],[],[],[],https://twitter.com/Aster_Mioda/status/1518083988463755266,
1518083678982836226,tamoioart,➶ îasy AlterNativa,https://twitter.com/tamoioart/photo,0,0,2,False,2022-04-24T04:25:28+00:00,Assino só pra ver klaus e studio ghibli sim,[],[],[],[],https://twitter.com/tamoioart/status/1518083678982836226,
1518082336230830080,ghibliframes,every studio ghibli frame ever,https://twitter.com/ghibliframes/photo,0,0,0,False,2022-04-24T04:20:08+00:00,[Princess Mononoke · 0:42:00; Frame 60439/191878; Colors: 50936],[],[],[],[],https://twitter.com/ghibliframes/status/1518082336230830080,
1518082334636974080,ghibliframes,every studio ghibli frame ever,https://twitter.com/ghibliframes/photo,1,0,0,False,2022-04-24T04:20:07+00:00,,[],[],['https://pbs.twimg.com/media/FRFP1pAVcAASwfK?format=jpg&name=small'],[],https://twitter.com/ghibliframes/status/1518082334636974080,
1518082312595980288,aSimfoni,𓆩 ✧ 𓆪,https://twitter.com/aSimfoni/photo,0,0,1,False,2022-04-24T04:20:02+00:00,Acabo de caer en cuenta de que hay una película de Studio Ghibli que no he visto. Terrible.,[],[],[],[],https://twitter.com/aSimfoni/status/1518082312595980288,
